year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,city,precipitation_amt_mm_log,station_precip_mm_log,reanalysis_precip_amt_kg_per_m2_log,reanalysis_sat_precip_amt_mm_log,reanalysis_tdtr_k_clipped,precipitation_amt_mm_lag_1,station_avg_temp_c_lag_1,reanalysis_air_temp_k_lag_1,precipitation_amt_mm_lag_2,station_avg_temp_c_lag_2,reanalysis_air_temp_k_lag_2,precipitation_amt_mm_lag_3,station_avg_temp_c_lag_3,reanalysis_air_temp_k_lag_3,precipitation_amt_mm_lag_4,station_avg_temp_c_lag_4,reanalysis_air_temp_k_lag_4,precipitation_amt_mm_lag_mean_4,station_avg_temp_c_lag_mean_4,reanalysis_air_temp_k_lag_mean_4,total_cases
1993,21,727711,0.01645,0.10485,0.05147143,0.0644,78.17,299.3642857,299.3785714,296.6757143,301.8,297.6,100.2,85.39857143,78.17,18.18571429,2.271428571,28.94285714,7.228571429,33.9,23.3,32.1,1,4.371597439,3.499533282,4.617098757,4.371597439,2.271428571,14.84,28.22857143,298.6042857,34.9,26.47142857,297.6714286,37.35,26.94285714,298.1528571,33.35,27.48571429,298.5914286,30.11,27.28214286,298.255,10
1993,22,727718,0.00305,0.0506,0.1981857,0.1761,62.2,298.8442857,298.9142857,296.4514286,301.4,297.3,93.2,86.9,62.2,17.95142857,1.914285714,27.64285714,5.885714286,31.1,22.8,58.3,1,4.146304301,4.082609306,4.545420182,4.146304301,1.914285714,78.17,28.94285714,299.3642857,14.84,28.22857143,298.6042857,34.9,26.47142857,297.6714286,37.35,26.94285714,298.1528571,41.315,27.64642857,298.4482143,18
1993,23,727725,0.1206,0.130552576,0.1537714,0.1484857,8.48,300.6585714,300.7357143,296.9785714,302.8,298.5,20.2,80.61571429,8.48,18.49142857,2.642857143,29.9,7.385714286,34.4,25,1.3,1,2.249184316,0.832909123,3.054001182,2.249184316,2.642857143,62.2,27.64285714,298.8442857,78.17,28.94285714,299.3642857,14.84,28.22857143,298.6042857,34.9,26.47142857,297.6714286,47.5275,27.82142857,298.6210714,19
1993,24,727732,0.142293537,0.0785,0.2209429,0.2193714,30.65,299.1842857,299.2642857,295.7428571,301,297.7,55.5,81.49285714,30.65,17.13,2.1,27.72857143,6.785714286,32.2,23.3,57.9,1,3.454738149,4.075841091,4.034240638,3.454738149,2.1,8.48,29.9,300.6585714,62.2,27.64285714,298.8442857,78.17,28.94285714,299.3642857,14.84,28.22857143,298.6042857,40.9225,28.67857143,299.3678571,12
1993,25,727739,0.0374,0.1399667,0.1681714,0.1343571,93.75,299.5214286,299.4928571,296.2942857,301.8,297.5,74,82.60857143,93.75,17.71285714,1.957142857,27.34285714,6.971428571,33.3,22.2,60.4,1,4.551241844,4.117409835,4.317488114,4.551241844,1.957142857,30.65,27.72857143,299.1842857,8.48,29.9,300.6585714,62.2,27.64285714,298.8442857,78.17,28.94285714,299.3642857,44.875,28.55357143,299.5128571,22
1993,26,727746,0.1237667,0.1522,0.2154143,0.2187714,8.49,299.7042857,299.8428571,296.51,301.6,298.2,27.5,82.83285714,8.49,17.92285714,2,28.84285714,5.871428571,32.8,25,7.2,1,2.250238613,2.104134154,3.349904087,2.250238613,2,93.75,27.34285714,299.5214286,30.65,27.72857143,299.1842857,8.48,29.9,300.6585714,62.2,27.64285714,298.8442857,48.77,28.15357143,299.5521429,12
1993,27,727753,0.0689,0.09593333,0.1463429,0.1590429,37.28,299.5671429,299.6285714,296.03,301.6,297.5,72.8,81.14857143,37.28,17.40714286,1.885714286,28.24285714,6.842857143,32.8,24.4,21,1,3.644927567,3.091042453,4.301358732,3.644927567,1.885714286,8.49,28.84285714,299.7042857,93.75,27.34285714,299.5214286,30.65,27.72857143,299.1842857,8.48,29.9,300.6585714,35.3425,28.45357143,299.7671429,21
1993,28,727760,0.0375,0.09203333,0.1833571,0.2203714,73.94,299.5842857,299.7071429,296.0557143,301.9,297.7,67.7,81.21571429,73.94,17.46,2.5,27.88571429,6.528571429,32.2,22.2,92.2,1,4.316687793,4.534747722,4.229749199,4.316687793,2.5,37.28,28.24285714,299.5671429,8.49,28.84285714,299.7042857,93.75,27.34285714,299.5214286,30.65,27.72857143,299.1842857,42.5425,28.03928571,299.4942857,18
1993,29,727767,0.1204,0.1826,0.1665857,0.1923714,4.81,299.8914286,299.9642857,295.94,302,298.3,29.4,79.15,4.81,17.31714286,2.471428571,28.5,7.257142857,33.3,24.4,13,1,1.759580571,2.63905733,3.414442608,1.759580571,2.471428571,73.94,27.88571429,299.5842857,37.28,28.24285714,299.5671429,8.49,28.84285714,299.7042857,93.75,27.34285714,299.5214286,53.365,28.07857143,299.5942857,16
1993,30,727774,0.08285,0.10608,0.12255,0.1236,78.03,299.2371429,299.2642857,296.5928571,301.3,298,109,85.55142857,78.03,18.03428571,1.757142857,27.94285714,6,32.2,22.2,71.4,1,4.369827527,4.282206299,4.700480366,4.369827527,1.757142857,4.81,28.5,299.8914286,73.94,27.88571429,299.5842857,37.28,28.24285714,299.5671429,8.49,28.84285714,299.7042857,31.13,28.36785714,299.6867857,16
1993,31,727781,0.142293537,0.1488,0.2467667,0.2581143,12.38,300.0628571,300.2642857,296.8571429,302,298.3,12.6,82.88285714,12.38,18.32714286,2.357142857,29.02857143,6.585714286,32.8,24.4,0.8,1,2.593761055,0.587786665,2.610069793,2.593761055,2.357142857,78.03,27.94285714,299.2371429,4.81,28.5,299.8914286,73.94,27.88571429,299.5842857,37.28,28.24285714,299.5671429,48.515,28.14285714,299.57,22
1993,32,727788,0.1016,0.1401,0.2187,0.1692571,7.25,300.1214286,300.35,296.5614286,302,298.7,21.8,81.01285714,7.25,17.98857143,2.328571429,29.02857143,6.257142857,32.8,25,18.1,1,2.1102132,2.949688335,3.126760536,2.1102132,2.328571429,12.38,29.02857143,300.0628571,78.03,27.94285714,299.2371429,4.81,28.5,299.8914286,73.94,27.88571429,299.5842857,42.29,28.33928571,299.6939286,17
1993,33,727795,0.0969,0.04966667,0.1970714,0.1632857,106.83,299.67,299.7714286,296.5128571,302.3,297.8,62.7,83.07571429,106.83,17.95285714,2.228571429,29.41428571,6.428571429,33.9,24.4,12.7,1,4.680555913,2.617395833,4.154184563,4.680555913,2.228571429,7.25,29.02857143,300.1214286,12.38,29.02857143,300.0628571,78.03,27.94285714,299.2371429,4.81,28.5,299.8914286,25.6175,28.625,299.8282143,25
1993,34,727802,0.10885,0.24925,0.2105714,0.2159143,1.36,299.9185714,299.9857143,296.49,302.1,297.9,26.9,81.72714286,1.36,17.91714286,2.314285714,28.97142857,7.614285714,33.3,24.4,17.1,1,0.858661619,2.895911938,3.328626689,0.858661619,2.314285714,106.83,29.41428571,299.67,7.25,29.02857143,300.1214286,12.38,29.02857143,300.0628571,78.03,27.94285714,299.2371429,51.1225,28.85357143,299.7728571,23
1993,35,727809,0.0979,0.1581,0.1638571,0.1509143,30.85,299.9757143,300.0357143,296.1071429,302,298.5,34.4,79.62857143,30.85,17.52714286,2.185714286,28.65714286,7.328571429,32.8,24.4,28.8,1,3.461037382,3.394508394,3.56671182,3.461037382,2.185714286,1.36,28.97142857,299.9185714,106.83,29.41428571,299.67,7.25,29.02857143,300.1214286,12.38,29.02857143,300.0628571,31.955,29.11071429,299.9432143,12
1993,36,727816,0.1121,0.0688,0.0596,0.05133333,43.26,299.7614286,299.8571429,296.1285714,302.6,298.2,42.1,80.68428571,43.26,17.56142857,2.171428571,28.42857143,7.885714286,32.8,23.3,43.4,1,3.790081335,3.793239469,3.763522997,3.790081335,2.171428571,30.85,28.65714286,299.9757143,1.36,28.97142857,299.9185714,106.83,29.41428571,299.67,7.25,29.02857143,300.1214286,36.5725,29.01785714,299.9214286,25
1993,37,727823,0.1199,0.0971,0.2044429,0.1865857,14.42,299.6728571,299.7857143,296.2914286,301.9,298.3,50,81.79428571,14.42,17.70428571,1.942857143,28.6,7.371428571,32.8,23.9,23.1,1,2.735665368,3.18221184,3.931825633,2.735665368,1.942857143,43.26,28.42857143,299.7614286,30.85,28.65714286,299.9757143,1.36,28.97142857,299.9185714,106.83,29.41428571,299.67,45.575,28.86785714,299.8314286,28
1993,38,727830,0.0054,0.063525,0.1392833,0.1168857,71.36,300.0671429,300.1428571,296.4614286,302.4,298.2,57.9,80.90142857,71.36,17.95285714,2.685714286,28.15714286,6.928571429,32.8,23.3,8.7,1,4.281653661,2.272125886,4.075841091,4.281653661,2.685714286,14.42,28.6,299.6728571,43.26,28.42857143,299.7614286,30.85,28.65714286,299.9757143,1.36,28.97142857,299.9185714,22.4725,28.66428571,299.8321429,27
1993,39,727837,0.034,0.0517,0.0726,0.09423333,72.86,299.8857143,299.9428571,296.6514286,302.1,298.4,76,82.61,72.86,18.12,2.171428571,28.28571429,6.985714286,32.8,23.9,26.7,1,4.302171409,3.321432413,4.343805422,4.302171409,2.171428571,71.36,28.15714286,300.0671429,14.42,28.6,299.6728571,43.26,28.42857143,299.7614286,30.85,28.65714286,299.9757143,39.9725,28.46071429,299.8692857,18
1993,40,727844,0.1213,0.0705,0.1886286,0.1652714,27.62,299.5914286,299.6071429,296.6328571,301.1,298.2,55.36,83.84142857,27.62,18.10428571,1.671428571,28.01428571,7.5,33.3,23.3,16.8,1,3.354105774,2.879198457,4.031759687,3.354105774,1.671428571,72.86,28.28571429,299.8857143,71.36,28.15714286,300.0671429,14.42,28.6,299.6728571,43.26,28.42857143,299.7614286,50.475,28.36785714,299.8467857,23
1993,41,727851,0.1317,0.0645,0.20515,0.1731857,8.01,299.9571429,300.0428571,296.4257143,301.8,298.7,35.8,81.10285714,8.01,17.86,1.942857143,28.4,6.985714286,32.2,24.4,27,1,2.198335072,3.33220451,3.605497845,2.198335072,1.942857143,27.62,28.01428571,299.5914286,72.86,28.28571429,299.8857143,71.36,28.15714286,300.0671429,14.42,28.6,299.6728571,46.565,28.26428571,299.8042857,23
1993,42,727858,0.0129,0.130552576,0.1347,0.1496857,0,300.1814286,300.2428571,296.1685714,302.4,298,17,78.80714286,0,17.59285714,2.257142857,28.2,7.7,33.3,23.9,6.4,1,0,2.00148,2.890371758,0,2.257142857,8.01,28.4,299.9571429,27.62,28.01428571,299.5914286,72.86,28.28571429,299.8857143,71.36,28.15714286,300.0671429,44.9625,28.21428571,299.8753571,29
1993,43,727865,0.117,0.1143,0.2702,0.1092667,70.07,299.7885714,299.7214286,296.1142857,301.5,298.1,57.6,80.39857143,70.07,17.55571429,1.957142857,28.07142857,7.142857143,32.8,23.9,25.4,1,4.263665307,3.27336401,4.070734697,4.263665307,1.957142857,0,28.2,300.1814286,8.01,28.4,299.9571429,27.62,28.01428571,299.5914286,72.86,28.28571429,299.8857143,27.1225,28.225,299.9039286,38
1993,44,727872,0.142293537,0.1406667,0.1776167,0.1569,0,299.8857143,299.9214286,296.0071429,301.9,298.5,16.1,79.50428571,0,17.44142857,2.3,27.9,7.242857143,32.8,23.3,4.1,1,0,1.62924054,2.839078464,0,2.3,70.07,28.07142857,299.7885714,0,28.2,300.1814286,8.01,28.4,299.9571429,27.62,28.01428571,299.5914286,26.425,28.17142857,299.8796429,36
1993,45,727879,-0.1589,0.0493,0.08248333,0.1696,0,299.2285714,299.35,295.2985714,300.9,297.8,25.6,79.03714286,0,16.66285714,2.271428571,27.64285714,7.728571429,32.8,23.3,6.7,1,0,2.041220329,3.280911216,0,2.271428571,0,27.9,299.8857143,70.07,28.07142857,299.7885714,0,28.2,300.1814286,8.01,28.4,299.9571429,19.52,28.14285714,299.9532143,43
1993,46,727886,0.17315,0.013825,0.17535,0.1117429,12.5,298.8457143,299.05,295.1885714,301,297.5,70.71,80.37714286,12.5,16.58,1.842857143,27.17142857,6.771428571,31.7,22.8,48.8,1,2.602689685,3.908014984,4.272630208,2.602689685,1.842857143,0,27.64285714,299.2285714,0,27.9,299.8857143,70.07,28.07142857,299.7885714,0,28.2,300.1814286,17.5175,27.95357143,299.7710714,46
1993,47,727893,0.1071,0.1818,0.2600571,0.2705857,91.81,298.5714286,298.6785714,295.2557143,301.1,296.8,118.1,82.15428571,91.81,16.66142857,1.871428571,26.88571429,6.6,31.7,22.2,46.4,1,4.530554393,3.858622229,4.779963476,4.530554393,1.871428571,12.5,27.17142857,298.8457143,0,27.64285714,299.2285714,0,27.9,299.8857143,70.07,28.07142857,299.7885714,20.6425,27.69642857,299.4371429,31
1993,48,727900,0.3572667,-0.0095,0.12734,0.08941429,6.09,298.6271429,298.7214286,294.9657143,300.5,297.2,25.7,80.46571429,6.09,16.40142857,2.014285714,26.78571429,8.342857143,33.3,21.1,5.5,1,1.958685341,1.871802177,3.284663565,1.958685341,2.014285714,91.81,26.88571429,298.5714286,12.5,27.17142857,298.8457143,0,27.64285714,299.2285714,0,27.9,299.8857143,26.0775,27.4,299.1328571,25
1993,49,727907,0.142293537,0.130552576,0.1632333,0.08283333,5.29,298.2185714,298.1928571,294.52,300.5,296.6,43.4,80.30285714,5.29,15.93285714,2.357142857,26.52857143,7.085714286,30.6,21.1,20.8,1,1.838961071,3.08190997,3.793239469,1.838961071,2.357142857,6.09,26.78571429,298.6271429,91.81,26.88571429,298.5714286,12.5,27.17142857,298.8457143,0,27.64285714,299.2285714,27.6,27.12142857,298.8182143,40
1993,50,727914,-0.2902,-0.06766667,0.1682857,0.08,14.82,298.5657143,298.5857143,294.16,300.8,296.2,28.6,76.85428571,14.82,15.57142857,2.457142857,26.22857143,7.857142857,31.1,21.1,7.7,1,2.761274962,2.163323026,3.387774361,2.761274962,2.457142857,5.29,26.52857143,298.2185714,6.09,26.78571429,298.6271429,91.81,26.88571429,298.5714286,12.5,27.17142857,298.8457143,28.9225,26.84285714,298.5657143,31
1993,51,727921,-0.0237,-0.02115,0.1181143,0.07024286,42.62,298.2185714,298.3357143,294.2342857,301.2,296.1,33.6,78.82857143,42.62,15.65,2.557142857,26.04285714,6.828571429,31.7,21.7,37.6,1,3.775515761,3.653252276,3.543853682,3.775515761,2.557142857,14.82,26.22857143,298.5657143,5.29,26.52857143,298.2185714,6.09,26.78571429,298.6271429,91.81,26.88571429,298.5714286,29.5025,26.60714286,298.4957143,38
1993,53,727564,0.142293537,0.130552576,0.203783189,0.202305491,45.76038808,298.7018524,299.2255779,295.2463565,303.4271093,295.7191563,40.15181881,82.1619591,45.76038808,16.7464266,4.903754199,27.18578337,8.059328009,32.45243733,22.10214979,39.32635983,1,3.845036436,3.697005345,3.717268126,3.845036436,4.903754199,42.62,26.04285714,298.2185714,14.82,26.22857143,298.5657143,5.29,26.52857143,298.2185714,6.09,26.78571429,298.6271429,17.205,26.39642857,298.4075,30
1994,1,727936,-0.1209,0.0193,0.09498571,0.1785143,12.6,298.1914286,298.2857143,293.5857143,300.1,296.3,19.5,75.74285714,12.6,14.95142857,2.057142857,25.5,6.742857143,29.4,21.1,41,1,2.610069793,3.737669618,3.020424886,2.610069793,2.057142857,45.76038808,27.18578337,298.7018524,42.62,26.04285714,298.2185714,14.82,26.22857143,298.5657143,5.29,26.52857143,298.2185714,27.12259702,26.49644584,298.4261774,22
1994,2,727943,0.1435,0.0974,0.25425,0.21445,0,297.59,297.6928571,293.7214286,299.6,296,19.4,79.15,0,15.09714286,2.214285714,25.45714286,7.271428571,29.4,21.1,13.4,1,0,2.667228207,3.015534901,0,2.214285714,12.6,25.5,298.1914286,45.76038808,27.18578337,298.7018524,42.62,26.04285714,298.2185714,14.82,26.22857143,298.5657143,28.95009702,26.23930299,298.4193917,31
1994,3,727950,0.0741,0.1664333,0.151,0.1407143,0,297.9128571,297.9428571,293.37,299.7,296.2,16.4,75.98428571,0,14.77571429,2.114285714,25.08571429,7.428571429,30,20,26.6,1,0,3.317815773,2.856470206,0,2.114285714,0,25.45714286,297.59,12.6,25.5,298.1914286,45.76038808,27.18578337,298.7018524,42.62,26.04285714,298.2185714,25.24509702,26.04644584,298.1754631,26
1994,4,727957,0.0912,-0.1162667,0.1635571,0.1985143,0,297.5714286,297.7071429,293.5314286,299.2,296.3,19.04,78.38142857,0,14.93857143,2.328571429,25.32857143,7.042857143,29.4,20.6,9.7,1,0,2.370243741,2.997730276,0,2.328571429,0,25.08571429,297.9128571,0,25.45714286,297.59,12.6,25.5,298.1914286,45.76038808,27.18578337,298.7018524,14.59009702,25.80716013,298.0990345,35
1994,5,727964,0.2588,0.2112,0.2200571,0.2156,0,297.5885714,297.7142857,293.23,299.8,295.8,21.8,76.82571429,0,14.63428571,2.2,25.78571429,7.1,30,20.6,3.6,1,0,1.526056303,3.126760536,0,2.2,0,25.32857143,297.5714286,0,25.08571429,297.9128571,0,25.45714286,297.59,12.6,25.5,298.1914286,3.15,25.34285714,297.8164286,36
1994,6,727971,0.0882,0.117,0.0768,0.069175,0,297.5157143,297.5714286,292.8528571,299.2,295.9,11.5,75.31,0,14.28857143,1.742857143,25.25714286,7.528571429,29.4,21.1,9.1,1,0,2.312535424,2.525728644,0,1.742857143,0,25.78571429,297.5885714,0,25.32857143,297.5714286,0,25.08571429,297.9128571,0,25.45714286,297.59,0,25.41428571,297.6657143,39
1994,7,727978,0.3633,0.24185,0.2473857,0.2834143,0,297.7742857,297.9428571,292.5771429,299.4,295.5,7.2,72.88571429,0,14.02,2.285714286,25.7,7.157142857,30.6,21.1,9.7,1,0,2.370243741,2.104134154,0,2.285714286,0,25.25714286,297.5157143,0,25.78571429,297.5885714,0,25.32857143,297.5714286,0,25.08571429,297.9128571,0,25.36428571,297.6471429,25
1994,8,727985,0.142293537,0.09243333,0.1377571,0.07407143,0,297.4557143,297.5642857,292.6728571,299.3,296.1,11.5,74.78857143,0,14.15714286,2.357142857,25.74285714,8.571428571,30.6,20.6,7.9,1,0,2.186051277,2.525728644,0,2.357142857,0,25.7,297.7742857,0,25.25714286,297.5157143,0,25.78571429,297.5885714,0,25.32857143,297.5714286,0,25.51785714,297.6125,31
1994,9,727992,0.142293537,0.1446,0.17415,0.1530833,0,297.2357143,297.3357143,293.1285714,300.1,295.4,16.7,77.91571429,0,14.55857143,2.5,25.31428571,8.542857143,30.6,20.6,16.2,1,0,2.844909384,2.87356464,0,2.5,0,25.74285714,297.4557143,0,25.7,297.7742857,0,25.25714286,297.5157143,0,25.78571429,297.5885714,0,25.62142857,297.5835714,37
1994,10,727999,0.1125,0.1038,0.08821429,0.1224143,7.15,297.2685714,297.4071429,293.8871429,299.5,295.5,18.7,81.51857143,7.15,15.25857143,2.442857143,25.88571429,7.057142857,31.1,21.7,15.8,1,2.098017927,2.821378886,2.980618636,2.098017927,2.442857143,0,25.31428571,297.2357143,0,25.74285714,297.4557143,0,25.7,297.7742857,0,25.25714286,297.5157143,0,25.50357143,297.4953571,33
1994,11,728006,0.1468,-0.04815,0.1946833,0.14055,0,297.5014286,297.6714286,292.8642857,299.8,295.6,6.69,75.43571429,0,14.33428571,2.571428571,25.84285714,7.957142857,31.1,21.1,16.8,1,0,2.879198457,2.039920784,0,2.571428571,7.15,25.88571429,297.2685714,0,25.31428571,297.2357143,0,25.74285714,297.4557143,0,25.7,297.7742857,1.7875,25.66071429,297.4335714,25
1994,12,728013,0.0412,0.1005833,0.1528167,0.1368429,0,298.0142857,298.2142857,293.1757143,300.5,295.5,2.9,74.64714286,0,14.61714286,3.657142857,26.72857143,9.914285714,32.8,20.6,0,1,0,0,1.360976553,0,3.657142857,0,25.84285714,297.5014286,7.15,25.88571429,297.2685714,0,25.31428571,297.2357143,0,25.74285714,297.4557143,1.7875,25.69642857,297.3653571,24
1994,13,728020,0.0978,0.15975,0.1270429,0.1195286,46.62,298.2814286,298.4642857,293.5328571,300.1,296.8,6.66,75.08285714,46.62,14.94571429,2.471428571,26.7,8.342857143,33.3,21.1,1,1,3.863252841,0.693147181,2.036011984,3.863252841,2.471428571,0,26.72857143,298.0142857,0,25.84285714,297.5014286,7.15,25.88571429,297.2685714,0,25.31428571,297.2357143,1.7875,25.94285714,297.505,18
1994,14,728027,0.108,0.05093333,0.1369286,0.1190286,0,298.12,298.3142857,293.1514286,300,296.8,4.4,73.95142857,0,14.54714286,2.4,26.42857143,7.771428571,31.1,21.7,2.3,1,0,1.193922468,1.686398954,0,2.4,46.62,26.7,298.2814286,0,26.72857143,298.0142857,0,25.84285714,297.5014286,7.15,25.88571429,297.2685714,13.4425,26.28928571,297.7664286,23
1994,15,728034,0.16435,0.13325,0.1874286,0.1552429,0,297.5371429,297.6214286,293.7342857,299.6,296,37,79.51714286,0,15.14714286,2.1,25.97142857,6.714285714,30,21.1,16.7,1,0,2.87356464,3.63758616,0,2.1,0,26.42857143,298.12,46.62,26.7,298.2814286,0,26.72857143,298.0142857,0,25.84285714,297.5014286,11.655,26.425,297.9792857,13
1994,16,728041,0.142293537,0.130552576,0.1528286,0.1754571,0,297.5414286,297.7357143,292.8528571,299.6,296.3,16.6,75.24714286,0,14.29428571,2.128571429,25.97142857,6.4,30,22.2,28.7,1,0,3.391147046,2.867898902,0,2.128571429,0,25.97142857,297.5371429,0,26.42857143,298.12,46.62,26.7,298.2814286,0,26.72857143,298.0142857,11.655,26.45714286,297.9882143,18
1994,17,728048,0.0805,0.0251,0.09804286,0.09371667,0,298.3242857,298.4928571,293.4557143,300.9,296.8,4.9,74.51571429,0,14.88142857,2.614285714,26.67142857,7.785714286,31.7,22.2,13.2,1,0,2.653241965,1.774952351,0,2.614285714,0,25.97142857,297.5414286,0,25.97142857,297.5371429,0,26.42857143,298.12,46.62,26.7,298.2814286,11.655,26.26785714,297.87,14
1994,18,728055,0.0652,0.08175,0.1644143,0.1321429,68,298.9271429,299.0928571,295.2357143,301.1,297,14.1,80.35285714,68,16.62142857,2.671428571,27.75714286,7.7,33.3,22.8,10.5,1,4.234106505,2.442347035,2.714694744,4.234106505,2.671428571,0,26.67142857,298.3242857,0,25.97142857,297.5414286,0,25.97142857,297.5371429,0,26.42857143,298.12,0,26.26071429,297.8807143,17
1994,19,728062,0.1111,0.0974,0.1165143,0.1063143,10.46,298.5571429,298.7,294.9242857,300.5,297.2,21.1,80.46285714,10.46,16.28,1.942857143,27.41428571,6.457142857,31.7,23.9,3.3,1,2.438862711,1.458615023,3.095577609,2.438862711,1.942857143,68,27.75714286,298.9271429,0,26.67142857,298.3242857,0,25.97142857,297.5414286,0,25.97142857,297.5371429,17,26.59285714,298.0825,22
1994,20,728069,0.0742,0.0177,0.1722429,0.1608286,16.5,298.4742857,298.55,295.3842857,300.6,297.3,28.9,83.13571429,16.5,16.76714286,1.814285714,27.71428571,8.1,33.3,22.8,29.3,1,2.862200881,3.411147713,3.39785848,2.862200881,1.814285714,10.46,27.41428571,298.5571429,68,27.75714286,298.9271429,0,26.67142857,298.3242857,0,25.97142857,297.5414286,19.615,26.95357143,298.3375,13
1994,21,728076,0.1178,0.10975,0.2084714,0.2084857,17.52,299.9414286,300.2285714,296.0642857,302.3,297.7,7.9,79.50285714,17.52,17.48714286,2.885714286,29.1,7.071428571,33.9,24.4,6.9,1,2.918851229,2.066862759,2.186051277,2.918851229,2.885714286,16.5,27.71428571,298.4742857,10.46,27.41428571,298.5571429,68,27.75714286,298.9271429,0,26.67142857,298.3242857,23.74,27.38928571,298.5707143,24
1994,22,728083,0.1097,0.1407,0.2008429,0.1616143,6.59,299.5971429,299.7785714,295.3428571,301.7,297.8,16.7,77.66428571,6.59,16.71285714,2.357142857,28.57142857,7.314285714,33.3,23.3,1.6,1,2.026831591,0.955511445,2.87356464,2.026831591,2.357142857,17.52,29.1,299.9414286,16.5,27.71428571,298.4742857,10.46,27.41428571,298.5571429,68,27.75714286,298.9271429,28.12,27.99642857,298.975,31
1994,23,728090,0.08005,0.06905,0.06161429,0.05854286,42.53,299.3271429,299.5357143,295.6428571,301.3,298,21.5,80.38285714,42.53,17.01571429,2.471428571,28.22857143,7.628571429,32.8,23.3,67.3,1,3.773450356,4.223909767,3.113515309,3.773450356,2.471428571,6.59,28.57142857,299.5971429,17.52,29.1,299.9414286,16.5,27.71428571,298.4742857,10.46,27.41428571,298.5571429,12.7675,28.2,299.1425,34
1994,24,728097,-0.0286,0.130552576,0.1592833,0.2158429,13.82,299.6057143,299.8,295.4914286,301.6,298.3,3.7,78.29285714,13.82,16.83142857,2.4,28.32857143,6.771428571,32.8,24.4,5.4,1,2.69597762,1.85629799,1.547562509,2.69597762,2.4,42.53,28.22857143,299.3271429,6.59,28.57142857,299.5971429,17.52,29.1,299.9414286,16.5,27.71428571,298.4742857,20.785,28.40357143,299.335,31
1994,25,728104,-0.0323,0.04215,0.1387429,0.1391143,38.34,299.5,299.6357143,295.4628571,302.2,298,26.51,78.70428571,38.34,16.83714286,2.042857143,28.07142857,6.6,32.8,23.9,23.4,1,3.672241813,3.194583132,3.314549575,3.672241813,2.042857143,13.82,28.32857143,299.6057143,42.53,28.22857143,299.3271429,6.59,28.57142857,299.5971429,17.52,29.1,299.9414286,20.115,28.55714286,299.6178571,31
1994,26,728111,0.1252667,0.11765,0.1234167,0.1551857,12.67,299.8614286,300.0071429,295.8528571,302.3,298,22.9,79.02714286,12.67,17.22857143,2.642857143,28.4,6.757142857,32.8,23.9,10.2,1,2.615203651,2.415913778,3.173878459,2.615203651,2.642857143,38.34,28.07142857,299.5,13.82,28.32857143,299.6057143,42.53,28.22857143,299.3271429,6.59,28.57142857,299.5971429,25.32,28.3,299.5075,38
